,Housekeeping 1,Housekeeping 2,Housekeeping 3,Housekeeping 4,Housekeeping 5,Gene of interest 1,Gene of interest 2,Gene of interest 3,Gene of interest 4,Gene of interest 5
Control 1,30.45156286127553,31.191067437005493,29.45316289714878,30.216328143123448,29.51765168945867,36.61314237197868,32.83545364488915,32.13913674465292,28.70647844917727,34.160553529136614
Control 2,32.50834946711025,31.756229799818097,27.589659058330824,30.75756818994987,30.940622674417952,31.44856051951608,30.357520471658738,31.11451729640673,29.44104706195071,31.06385704137034
Control 3,33.449327272252184,27.161151860369,31.304784323234337,31.38509929835775,31.110468072975642,30.58242603038383,29.67439054984249,34.27545106513399,30.475993431694576,28.01902430571569
Control 4,25.448760642577714,27.835918504460437,30.913382149346834,28.322821526063716,29.50761386060156,30.508330532823116,32.506705911339296,31.705448623139418,32.31434954778576,29.291857775733376
Control 5,30.528223080483546,26.330772753032544,30.152111683532596,29.855180402438954,27.615476497923577,30.758093972299886,32.7632677521241,27.981765505483853,28.75011486646813,28.814103580886936
Treated 1,33.958043723236365,30.582791507500954,30.960860907448364,30.381864143399447,34.379769821900226,49.37897381868879,49.97159676292986,48.5798838276766,50.06961919070404,50.86324275776185
Treated 2,30.59184320343982,29.210997006346965,30.291020675790936,32.831436627090994,30.01748340444829,51.963462727980236,50.153155080010826,49.189179043928064,51.86046315312579,51.14531974560532
Treated 3,23.953229903419736,30.744081063348712,28.6244835730308,33.79817083999316,24.668070667333666,51.5326347382234,49.933312730501534,48.870768109114664,48.7881368349202,53.00662734590643
Treated 4,30.999403014725186,30.95969692350421,27.70935157600538,33.08402219025545,27.992381327840846,48.48880618888073,50.5745460893772,49.557440193480566,48.957829337378634,47.42536434341368
Treated 5,31.348638444003328,32.350026467966515,31.266002786956054,29.848751637076663,30.01863885693965,49.72079882015333,47.96629316081107,47.92393117568012,51.276784375977385,48.98653807866816
