,gym_provided,no_gym
0,21.596864201987586,22.468557537824896
1,19.78473084946549,20.807869973952013
2,22.39815163732072,20.739172635695653
3,20.25573746885874,19.904972923115096
4,20.034034910695404,23.07124727220129
5,22.387471380406748,23.71098952803849
6,23.8422354465559,23.023819201546203
7,24.3823164541058,21.738020619028383
8,22.961696919075063,19.77306479143352
9,22.441539923822372,21.146445333496853
10,22.462637608749823,21.53144428872993
11,22.4444128037346,20.069420213351023
12,21.646614576696987,20.02736854835513
13,21.837154556869994,18.378574521372027
14,22.819045330946626,21.648238891580526
15,21.464177500500433,23.991453879804354
16,21.216264483273964,20.232298884191973
17,20.92885172835139,20.310525640476577
18,20.408529235384858,21.26917530139191
19,23.085162696712164,19.269917417778363
20,20.38977713147694,22.303262391293778
21,20.9279710325852,22.701148871641532
22,21.798070965363337,22.501219945336803
23,21.358340641174117,19.584779986703875
24,22.816000207121288,20.286309513419415
25,23.86029915380158,22.1435026226069
26,22.519947297228498,22.398199296292077
27,21.045086632271392,22.943858485681908
28,24.13125558383567,22.0919147068349
29,22.23408894260655,19.49012081245048
30,23.69494072219702,21.058046206142876
31,21.423249417029464,20.735155902513903
32,22.148694526210697,18.742052932917588
33,23.68138137830096,23.975546532121353
34,22.361535153013453,20.63917227902623
35,22.52684297105388,21.747110523195847
36,21.559644707370666,17.230137701354437
37,24.577395806030253,18.330773785385418
38,22.982189050539976,19.05005764703873
39,22.91642763821542,19.855147949809588
40,21.266349676019043,20.0700648682999
41,22.899365258704442,22.11147437615157
42,22.352218122968313,23.054705515728706
43,21.512008918499312,17.11066752104645
44,21.27240132000161,22.895169485625217
45,21.93858039431658,22.54063453318086
46,21.543351072535597,20.744310189682174
47,23.68225368007119,23.50742703723891
48,23.785300728896665,21.126394770341392
49,22.28585369254169,18.50548660626922
50,22.490347726911235,22.63784787295616
51,22.619619663900252,21.050471439037477
52,22.35293229447141,21.61323300202361
53,22.89046305266458,20.76006134638871
54,21.663908279382458,25.332784276413552
55,22.049569621210292,20.351818917855102
56,23.657407879597354,22.074705151163307
57,19.683233071655284,23.5583565577524
58,21.98931480000997,22.451769478422122
59,22.681325877969137,19.903738685348348
60,24.67360955220011,20.285965791647165
61,20.207952936674687,21.427064538216822
62,21.15523407559579,23.7334965681496
63,21.959870425276808,21.909986113318897
64,21.727644870597356,23.191813013127224
65,22.207912607502234,19.949185303875172
66,21.478694553763464,20.379104893995855
67,22.708029618422696,23.185748741542604
68,22.91065231414878,21.045520120293766
69,21.671634928138467,19.23107456116687
70,22.516477981163362,23.25860165517837
71,24.312856022743258,21.55975380923189
72,22.059561540477052,24.217930223232283
73,23.072299272046457,21.963575196538876
74,23.265724469476055,22.235658611189052
75,23.943367817089303,17.61993970468462
76,21.798166296485675,22.55672155852836
77,23.972400760576335,22.333451384125297
78,20.546373615947083,22.790550581709603
79,25.877081928704026,18.714193827383312
80,21.52440779558353,24.349198796826126
81,21.94387863629141,24.522546827012043
82,22.181665625934485,20.400025485411128
83,19.73507020041933,22.590063399587823
84,21.400300629353296,22.48019507991361
85,23.160709950426675,20.693327026907248
86,21.379667601313873,21.95345161169267
87,21.341786302650977,22.545240498642222
88,22.242706738104992,21.92755509414009
89,22.058440045530254,21.548090004594293
90,24.1020573634205,22.10814623831363
91,22.25642579701479,20.401817889599418
92,21.81004632148821,25.569208487109297
93,23.896284850757297,22.731208423295058
94,22.373586881993116,23.62648791734543
95,22.44910541643957,20.81508784307102
96,22.24693623838714,19.61564337301264
97,21.02059487819598,19.02301504871479
98,24.07460275424787,21.063310981717034
99,20.88773039007315,19.802054103029914
