,Speed (mph),Heart Rate
0,23.034858741983584,162.8068101831057
1,28.823172852764632,187.33918749127247
2,27.700443004943516,189.91174416332177
3,13.245031080688454,149.27956317082197
4,16.759683812615854,161.8351062579892
5,27.87752998945122,174.70348091968845
6,25.990608576725425,196.1242835793667
7,31.02636672356376,172.79754928978718
8,23.10902552019373,169.90064849776886
9,39.24007753534073,218.01318157546643
10,13.890968716569123,148.46051303851422
11,28.198421393120014,188.62714440154113
12,25.792338107204596,187.0843414918297
13,19.45738421695917,171.8673103312063
14,9.867129124232383,166.69138980163308
15,18.621256758360104,175.1464191733369
16,24.793136580034705,184.05080706176852
17,36.23071717442796,197.0968890405716
18,7.906202164002124,139.56616948931344
19,16.177874504499698,165.33348974944874
20,32.896769163191806,186.86614561071062
21,5.53481150651565,156.8272613311308
22,28.493260197385208,190.64259207734477
23,13.078476845962223,149.16061170251447
24,35.01512767274967,196.28324388259665
25,26.04536582315742,184.03731499652483
26,35.52903317573799,175.39913635897753
27,35.82637109887426,199.3677535932442
28,24.89487314178336,177.56515026762628
29,16.423478700182898,181.07629199152674
30,18.503571258182426,174.70766759296387
31,8.88389881165745,127.9512638011
32,29.300824840827843,197.06525406734784
33,29.522896655775,185.07224694365374
34,15.055015549201718,154.39971836406863
35,35.68416240642156,205.564517786005
36,32.90920111868934,202.37562367159256
37,29.050761364639744,186.14564290596724
38,39.08742109587992,212.77004127022573
39,19.562633867864186,163.17225626186638
40,6.606092529934502,144.2877848268979
41,38.738526342206704,205.83604087736867
42,32.1244361724858,198.39776518682262
43,7.747014416898102,135.73929652798745
44,22.997734084823406,161.18268768958265
45,37.97376981926838,209.60854045487204
46,8.556170069596414,178.05351097524604
47,28.716714955399087,207.41145358873757
48,22.453194294377493,175.2525359390647
49,10.561101556731177,147.02755190248106
50,39.829588638362004,226.44318483052882
51,24.11475907120545,189.8862501416568
52,14.124310282522218,161.0901355990429
53,23.57257891395951,181.2235880078382
54,11.26550246108365,142.87073905643916
55,37.40225237535803,208.31104310062275
56,31.30777667324003,172.46725978528434
57,35.950864318441404,210.15033373206677
58,36.28218968139261,190.4021848199219
59,19.415703277895837,155.89349956538652
60,6.589243280771472,144.06575504616706
61,36.53943891734572,203.70662640928924
62,7.529054799387869,163.5240578678097
63,10.739090119300627,137.27293220617855
64,34.71898179265668,203.72187020793766
65,36.99779377717746,215.6578427048933
66,27.745356939311733,183.3650872571499
67,33.99934545376493,219.4488489637166
68,25.646967298062535,183.32778513429537
69,33.781987973072745,199.8598476504507
70,25.35070114062564,184.51865950198794
71,36.5300822387008,210.84943642671092
72,36.51524896186916,216.43933811317012
73,9.85362736003475,150.9343733602661
74,21.497624650922138,171.52611788594155
75,36.75901793873331,201.2622367375467
76,38.45999260216164,202.9978075916815
77,21.67704835190276,171.46400831621713
78,14.178556665179109,146.78855585749832
79,11.594550376095997,160.1981212328788
80,27.657327816341244,179.15762161422126
81,14.508141336283114,180.85146840747046
82,33.2734199215018,195.5512676593523
83,17.25018552646152,180.56136820544612
84,25.993326805099645,188.89365321916716
85,30.386947567787512,194.86811011167342
86,16.001730718948764,173.7945652032982
87,17.40878076575521,171.12141273988948
88,28.272710625926933,172.79235018416864
89,19.2856202361612,165.33037604528292
90,10.882796834335462,159.4073665329948
91,10.025273325665557,150.27842261254958
92,22.96355269140557,179.58448445802603
93,36.71579884800043,205.4233223371012
94,17.820190964599405,170.75036621672558
95,29.404895571513016,178.649427640676
96,30.097427843276197,185.21730475920856
97,22.8092956281641,175.2305397497401
98,8.880550664142435,172.44279933654428
99,21.37420244813167,172.29966606548751
