,Control,Drug Positive
0,0.5036077891009626,1.5545510442673287
1,-0.6931926496873646,0.4115204508649587
2,0.16307814283162844,0.7291958701304435
3,-0.9479985191555322,1.291776048810971
4,-0.1979934864318259,0.9656744720481027
5,0.5332844602097505,1.5371651184378046
6,0.9770215936565029,1.0641467342641355
7,-1.635826842458944,2.093625490852364
8,0.37762267410085626,0.34562543910759685
9,0.39593754802794623,0.16415063591030327
10,-0.03919817961985828,0.5101703272397186
11,0.796978488540116,0.5050965593709971
12,-1.0084741172286176,6.726125657318114
13,0.07992069561038063,2.3061868098962113
14,1.6437686078790579,1.5028366902076646
15,0.05401137113398923,1.6075629212791538
16,0.7621404606798126,4.086157176566814
17,-0.755032032745272,0.5282942139547415
18,1.7401545390384243,1.2866249117261785
19,-0.2664527432903528,0.48004528353631265
20,0.9147582465564176,1.7796661483423981
21,-0.1801929252553272,1.5478011604473156
22,-0.7851486487806731,0.14096202942863553
23,0.47722620742979494,4.395079505846518
24,-1.6799696491308773,0.19969456731790738
25,-0.23662398591830897,2.8763040301357883
26,0.2312987742799807,0.4745379984342225
27,0.5347468840759297,1.1738895203378572
28,-0.5044530718311264,0.5041083190358463
29,-2.3270917991635653,3.691556418995329
30,1.1582013192429002,0.6034599857095755
31,1.2711504045177453,0.28612598981647774
32,0.5612529273835378,0.8096082296433621
33,0.38734458821149753,0.6600286352993611
34,0.2193542641456987,1.0772210154918365
35,0.39604213974135793,4.248261197107896
36,-1.7397756613494602,0.21975799872272186
37,-0.9207577539208057,1.0563111350328456
38,-0.4793842953394524,0.5298243584544126
39,1.4888278052095705,1.4470714429133598
40,-1.0691345386864377,0.4047745155561257
41,-1.535907665815963,13.558383650568434
42,0.043867251386958656,1.395719040224597
43,-0.3456305389755004,4.140205784143247
44,-0.6942744156628852,0.6342888765745957
45,0.5995637180763743,0.7526030355251625
46,-0.4558097269001202,1.413187795002064
47,-0.640987262555647,2.8972324567539736
48,0.1587091479729639,3.1159043263760036
49,0.07744092158036969,0.39648037691632065
50,0.04606485138641484,0.31282651648105825
51,0.5322783997003679,0.07740861551078825
52,-0.6776136403804683,0.2784789777582622
53,0.5091713539326139,2.5473695268004803
54,-0.39780198794252597,1.1298902128988153
55,-1.1192247488025946,0.5743463005611517
56,-1.0547716640095448,1.5035803903148626
57,2.891568578642565,2.18575627621855
58,-0.08661434700967957,1.6432989135067035
59,-0.17000154909766282,1.7357445019326698
60,0.6491207496084169,0.31102888483142044
61,-0.6677545707409499,2.5906735065645905
62,0.47592763410013367,2.265422936924564
63,0.02046791478812515,0.6275716990885815
64,0.25308450288754447,1.3659816184627718
65,-1.5020999975531983,0.7893432983036544
66,1.6693261225340805,1.6612175986863473
67,-0.5528166586141516,0.663697751894096
68,0.8845438337450249,2.19887023434537
69,-0.2968653536734583,1.3650998707813928
70,-1.1235741703574913,0.46898616105329666
71,0.3115133495456869,2.942921086786209
72,0.5886850009529403,1.11495649977654
73,0.5555758982995893,0.36264280114841707
74,0.7269822384979525,6.831207620825099
75,1.1053438924485888,0.9433291222827462
76,-0.18146946819616747,0.24686615012257984
77,0.5155300702105906,3.330145817423
78,-0.6453202560155292,4.453573758037755
79,0.9069516433563957,0.6538829946702674
80,-0.8370325196251192,1.5920416446968815
81,-0.7027971126369479,0.6183992017696
82,0.146946119204703,0.5737339003014237
83,1.9664897773286873,2.255433245766618
84,-0.24932344409258286,0.8907372277568344
85,-0.8904070239194866,0.8442053970158593
86,0.2687630903826914,1.884887781760388
87,-0.869249874445726,1.2755126945853397
88,2.5826002243472588,2.115874804431753
89,0.07381930923580186,2.018972229177685
90,1.0641504101104422,2.0129221355824773
91,1.0779406635404267,1.6614435750383518
92,-0.7892498030325399,0.9948847940564223
93,-0.6376129321573121,0.2605402738130387
94,-0.07460649423890107,0.7218423047810836
95,0.5634668158124798,3.6871810737070665
96,1.6528495693841345,0.28363065230567147
97,0.6344321510479413,3.533815264372317
98,-0.017257149334699278,7.538019784875426
99,1.9700495683397325,0.6758765632550766
100,1.7697256670407011,0.5654672514398952
101,0.1906698505538536,1.194449596925202
102,-0.3154309954727215,0.5460566355235653
103,0.38323913179053176,0.2130558170929886
104,1.6192754601415136,1.0672683752256702
105,0.8934538769109432,4.549804704613309
106,1.5384562226964151,0.3419664949606063
107,-0.25487425842321054,2.7494183424478473
108,-0.20341925397534996,1.3310679823542992
109,0.2874759638789834,0.9062738323021102
110,-0.8486279513610921,0.4461029422000421
111,0.24814972712860775,0.39644455499854275
112,-0.5282259436083211,0.8779376520795021
113,-0.5306519584046432,1.0385354823448607
114,-1.5634697542462395,4.752337418694392
115,-0.4142118651955177,3.678789690280474
116,-0.9571128430748506,0.6692570959136275
117,-0.16922646022830545,1.3110071560419503
118,-1.527036720722516,1.3664879637398408
119,-0.48627746117163523,0.7137700320979994
120,-1.1095466204881717,0.6874618670179621
121,-1.2081082207712464,6.776733256066803
122,-0.9359534559646122,0.24499414916281756
123,0.9638676252422012,1.8642710777506741
124,-0.21993013325066152,0.2444787110598113
125,-0.17438448878257562,1.36720290759159
126,1.7653039308756395,0.1131408662713607
127,-0.06498400022220988,3.5213088403717183
128,-0.2603247032081316,0.8725186699791788
129,1.1337092500639543,2.621286578664404
130,0.3822497484736728,1.744288707923422
131,0.893625294492273,0.5054143889952708
132,-2.7745543576706027,2.598487574172017
133,-0.7223520087200659,1.9362719701077615
134,-1.144810968881293,0.24963187945347903
135,-0.609549270391713,0.9350355107234624
136,-1.0647311235510748,0.6021291096606952
137,0.6336478280887409,0.771722762218565
138,0.751807690819306,0.49466897840347446
139,-0.07082746714794,0.36919716840737427
140,-1.8544014179737263,0.34638551741220597
141,1.3492322833529353,2.5272387567422867
142,0.5877830182417939,0.2561907178062591
143,-1.19690653419028,0.30793760897051264
144,0.5296787089688675,1.0147933452806162
145,-0.016477707808031754,0.5898723083765771
146,0.22872887265632152,1.6106546460347522
147,0.9955351734398131,2.310769718831715
148,0.33832713465222325,0.2929576599261929
149,-1.2408241153823327,4.278864881963268
150,-0.26573505030518113,1.0332899320511928
151,0.7325496298545303,2.039282961728188
152,2.238914239644459,1.8838745996008377
153,-0.9434246508387037,1.092115005887237
154,0.1302744020058773,0.6546027573412455
155,0.36080733672396215,0.49170952555255887
156,-0.7695962263084408,0.6602369103825947
157,0.23525859495941123,1.2536195773699037
158,0.4146688736126329,0.08761096304166785
159,-0.09880794818624943,3.1668911628597525
160,1.5638466788504493,0.24284531578582064
161,-1.3553836080011565,1.0902256642358665
162,-1.3298078709135064,1.6146710389176042
163,0.2945722483467773,1.3488421905443306
164,1.1025675694331079,0.6854175831681585
165,0.9109976714114344,4.8558222119885315
166,-0.9050734022242876,0.3390847362422734
167,-0.31380399545554183,1.7054806705995331
168,0.15736729239134561,0.4806376003481086
169,-0.09070639904698327,2.1930714859220433
170,-1.6953534481286394,0.4670103532828758
171,2.261765422681706,2.444057473606354
172,-0.8202155299925674,1.1171569214851447
173,-2.148446145502396,1.0281075268035942
174,0.4988249599541305,1.8071285961531474
175,-1.1297036693792628,1.1476754268561573
176,1.1075099026296178,0.36066201233284734
177,0.03539332125294723,2.132340164495871
178,-0.7254060053099358,0.8073735652160985
179,-1.9158613018751605,0.7171472574860307
180,-0.15674232796433096,3.7667727620906746
181,-1.4310458979993135,0.5782689543340453
182,-0.15304036774590216,0.2034925281794731
183,-0.5464957086136054,0.8942525997174771
184,1.0923412592222408,4.344877838040726
185,0.9017726304545325,1.249482271714518
186,-0.24262567773015237,3.8368512793787555
187,-0.3801952235633675,1.3768146541243096
188,0.4156119266400736,1.16894247431408
189,0.4518654309486379,0.6092404195042113
190,-0.2114842064894526,1.6069167565169902
191,-0.07221321052904658,1.7797684910671783
192,-0.27206037570101793,0.929442406254603
193,0.3916566967527501,1.4287382197556966
194,1.4012907259174177,1.5265906380271241
195,-1.242801668944931,0.48201157702401987
196,0.7979218005638622,0.5844742677705852
197,-0.44403526928315346,0.5753798433399898
198,0.7762882185241559,2.613717171330261
199,-0.16009866345823412,0.723321068225036
200,1.0973096947755299,0.24361099063106845
201,0.31372837410010296,1.44040162864773
202,-0.7488003682681489,3.9872972243899514
203,0.6816996793348689,1.928263097594054
204,0.8038327460673659,2.1065352362460588
205,1.2900812244602358,1.0231692659846563
206,-1.158193143532823,0.655278775685501
207,1.2622910692890517,2.6443142873924073
208,0.18152486812209298,1.9981309111256178
209,1.5782303753624545,1.025622789145953
210,-1.3872218198459894,0.7706380457676799
211,0.5509774974914404,4.135755457182592
212,2.0221790972390634,1.4364801574264223
213,-1.191747911089406,0.7851754517621078
214,-1.2776345833623883,1.2452038567174317
215,1.2386482687145997,2.6241324582006893
216,-0.5062362341679889,0.14848055527377066
217,-0.5797542494645455,0.12381363375622537
218,-0.6090077064636312,1.6583645244490748
219,0.8516829903898462,0.3710382439051981
220,1.1825317967637072,3.1934268809090174
221,-0.24357885263812745,1.2052620490159833
222,-0.41235369515792203,4.539941362611231
223,-0.364251081158708,2.7685260765542603
224,-0.26573214838237,1.5691111093229337
225,0.017948404103990012,1.4602544855850226
226,0.9977972510546362,0.22766674839930537
227,-0.027127220421513127,0.3741390605765707
228,-1.3961191523360628,0.37516541606043824
229,1.1274403828285509,8.813192857748714
230,-2.0767295765027542,2.686517686232124
231,-0.058155080970668814,4.997038597178716
232,-1.6466110368443752,1.0246239798540915
233,-0.42104400468228753,6.47391705937707
234,1.0056345420119859,0.25203645202808733
235,-0.2818185507848355,0.31453696651710283
236,-0.9336737384186093,0.266294287438768
237,0.8082013802154616,1.461374488172352
238,1.625200250040121,1.1042591485996383
239,0.0020020981078735537,2.0943014548086447
240,-1.941663380544953,4.017719413144372
241,0.872132669153729,1.298215350914073
242,-0.8203478151670849,0.500683681527113
243,0.2641843715952129,0.714231348670568
244,0.07689614925308492,1.811334701051925
245,-0.6138496599918132,0.23928482673627005
246,-0.5727977268353264,3.213869112590532
247,-0.9551168402026247,0.711844251893987
248,0.341248542713119,0.2931305792466049
249,0.23502910461340235,2.6481801593692835
250,-1.6348893603568622,3.5530486724164585
251,0.6603591152092151,0.35440034506319107
252,-1.2916670196711058,2.225319866150239
253,0.16602577201767435,0.6847072754956252
254,-0.8334039330280877,2.3825592409033476
255,-0.14869954495003931,1.8679085930357595
256,0.14009316050877058,0.21125774729153418
257,0.13288916690825026,1.513422541086351
258,-0.40128057967547187,0.13829499105429957
259,-0.21146456388254123,0.47403915348977527
260,2.1181256308570493,0.966816726129001
261,1.694689911462677,0.3360416564506095
262,0.16919546430787624,0.48370365720176955
263,0.17584560810089828,1.2826146530509257
264,1.4009487012942525,0.31429323090353156
265,-0.31341638383618703,0.31676108262091496
266,-0.20009270699605866,0.35503073138896424
267,-0.3079939208743246,0.8908001696361977
268,1.3912250440310907,0.24516731736088035
269,-0.42285833352312513,0.8962601159222444
270,-0.034734153540810046,0.0740601390527777
271,-0.48732209683110256,0.28777903863952126
272,-0.4654388763388769,0.9543983820637967
273,0.09911109803129854,0.3938034288675197
274,0.310315006700188,0.771471678195055
275,1.2313607099007224,0.33491387612495727
276,-0.16338802210433995,0.9316669619468186
277,-0.31318926766722943,7.929188869028266
278,0.8526137059340311,0.6570060028347869
279,-1.079052624841436,0.9780536165130544
280,0.5342275529000757,0.4613569145292758
281,0.4736772348272605,0.7090319579966174
282,0.5537650072691644,0.5459162169958792
283,-0.5602755969498006,0.8708862172825544
284,-0.016677012592481198,0.11780352192739708
285,0.4125038538091316,0.6158396780575638
286,-0.6147844458945182,0.11184254212502151
287,0.31415863636452057,0.33211049341904236
288,-0.5805671664845073,2.276993722945539
289,1.4259252936270808,0.48038127307707945
290,1.2921404988264744,1.2545033861470773
291,-0.40962267174712247,0.3068669414118133
292,0.3461957326122672,1.8403674750495191
293,-0.4884699342997233,1.1929077760998972
294,-0.7977769707298028,0.6497087339950055
295,1.0795845075662518,0.21262539400862843
296,-2.2452114633039377,0.41429563548079074
297,0.7693681594385218,0.5938064028147838
298,-0.9236437169521424,3.6124575053277157
299,-0.30434772920694525,4.374100256258314
300,-0.5426536019173612,0.5593845696675793
301,0.3143487363367702,0.8064834318203502
302,2.167204782676726,1.4409984115188421
303,0.8580099189401831,0.32464854664762544
304,-0.3859119154865631,2.4847634508627148
305,1.5560311263955213,0.1984354634232642
306,0.34968078751919673,1.1603842487027767
307,0.04606692102896512,0.249453189813906
308,-2.0308721705732173,4.7935591233500245
309,0.27780856480864247,3.8822080618753816
310,-1.0455563652047737,8.511351116150902
311,-0.04716904457849058,4.672069044250276
312,1.0695378859672757,0.6017107127058744
313,1.4060361871579152,1.2938739261883008
314,1.3151945441184387,1.2310681508187962
315,-0.6099497023071091,7.347363251586307
316,-0.33342703648312993,0.7078230634688203
317,2.1229471383673615,2.7626943766736742
318,-0.1694828230853571,3.2622497358370595
319,-1.9797575230448357,8.025417763117506
320,1.1142269331011294,1.6104541178092666
321,-0.9470642948806385,1.7345760809676076
322,-1.3794451947274209,0.8472536863306986
323,0.39000991846239896,2.2415790645467073
324,1.0300157874963591,1.0432713120281145
325,1.3520687980387833,0.2599541012308192
326,0.5748356122501787,0.7861276846761667
327,0.19175516058796932,0.9792729374579419
328,-0.11929644072801421,1.29045421922935
329,-1.898160549377366,0.3655318817473422
330,-1.3683887620855621,1.0211231633112625
331,0.4538461132510325,0.17578161058094238
332,-0.054745714188581436,0.06032236818122797
333,1.1274708322833016,1.3152265468200817
334,-0.04921740849498162,0.88481249714078
335,-0.07373656710977922,0.6704749647311895
336,-0.1957158628841775,0.19611647930559595
337,-0.5614669431531815,2.0976709348866995
338,0.6520879637487657,0.559656983927571
339,0.36200399668198735,0.9701258609058683
340,1.3362670731586046,1.411165390115156
341,-0.5887583446233082,0.281844135948499
342,1.4967409534536986,0.16874462680183494
343,-0.06173512862755411,0.9347405372309854
344,-0.9341592566871867,0.8035149941900874
345,-0.9241973615978608,1.1660120615431033
346,-0.8000348424695981,0.15034842272359497
347,0.3936141039246149,12.437267736034485
348,-2.074902310474734,0.9017993165743783
349,0.8421719283350723,0.8829677834383445
350,0.9084945878560736,0.614001831977234
351,0.5389611624864372,0.32310315333992795
352,-0.3554428889282072,3.1603010063647665
353,-0.5782919280930725,1.7688069364036998
354,-0.16809565861807702,0.4339447166062485
355,0.122145881772448,3.3843047637161607
356,-1.3076621756287834,1.1923535338293125
357,1.9404993660320584,0.7275449020088458
358,-3.383636531162459,1.2658536321813831
359,0.3143977553263003,0.9181645632721983
360,-0.056396012667650104,0.2803235502529972
361,0.7723253658485234,0.2997024762235182
362,0.5567330264238359,4.519975685178912
363,0.6510582164693133,3.1015295930933635
364,-1.3659983118344878,0.461924507783973
365,0.7223402133040701,4.265602394928578
366,1.0049548369627308,0.20732160585914203
367,0.23135551066097992,1.1222647723288632
368,-0.12092760161678812,5.834231779337716
369,-0.24536170134422602,1.5434223572594326
370,1.0201406267171127,1.28329161645744
371,0.8631423384908359,0.8217838592529091
372,-0.07549493895909093,6.758692700287369
373,-1.130237108450709,0.7987114066646562
374,-0.16589816970129437,0.06524389027818538
375,-0.8141904728099204,3.3678971867179586
376,1.5476157733225229,0.27531732477947973
377,-0.8826069363330922,1.1110775359157117
378,0.10061797105803555,1.0798519970872766
379,-0.2615762814971327,0.8379369444554744
380,1.1356277519116031,0.37429154580537594
381,-0.18703311129296887,2.0119017801043637
382,1.049815707831542,3.7432503030915827
383,0.717082248888257,0.8981863466329162
384,1.5325698950197857,0.6175094602233183
385,-0.9495902431935953,2.3128694717358957
386,0.49313947344695697,0.5325279552167012
387,-0.12716599903086462,1.0070374342408601
388,0.5200676388482176,0.2391117408970673
389,1.9061916847125773,0.4705242018139437
390,-2.80156694541597,1.774685222727842
391,0.5250133844797776,0.274256216034263
392,0.2808675236158193,0.7686338316072048
393,0.20846214440412436,1.5060050950745703
394,0.9525741154839786,0.7438905008222246
395,-0.7947568814325559,3.6848597874465012
396,-0.5784416489627013,2.2969948681064962
397,1.6799755504670038,3.3011946301264907
398,0.4814692076216626,0.6683137231368524
399,-0.7001349947220264,1.4702103944481126
400,0.8740790543343456,0.6393288139195534
401,0.34301712592216244,0.38326099411520387
402,-0.03829807880836006,0.25366272005031015
403,0.39138458142439086,6.063039408881284
404,0.591801558416365,10.67556973034955
405,-1.4321863783828248,5.376972594367329
406,-1.1709193969777396,0.20164541995538676
407,-0.8100916667796357,1.5232000391880107
408,0.6264522663188415,0.6795904392945836
409,0.356947972800974,1.5292489339178426
410,1.561371672250394,1.54294582042498
411,-1.0779417824629363,4.853585690493498
412,-0.6862286669604678,1.2476897586507179
413,-0.21853883000409485,0.5978568297511927
414,0.8798223857458374,0.2777801829430761
415,0.5464670519750859,1.4928871788892242
416,-0.9542899997617538,0.5782130224906373
417,-0.03858392717952192,1.7079605670010611
418,-0.8170678009680205,3.6328575952776063
419,-0.5095757981518101,2.324135398952773
420,0.29390443113440595,0.3902180860148913
421,2.0188605888736757,6.2256735039255835
422,-1.9592385945853055,2.571010414559045
423,1.8820142978504646,2.9626698929718636
424,-2.8883893997697077,0.3178628396848121
425,0.7967301519325664,1.8458244923990175
426,-0.3445008513238872,1.3757175584844339
427,1.111849376377038,0.39277707136850704
428,-0.06548347284346165,1.0998918037582806
429,2.2400081222979016,0.875732861761013
430,-0.42467912514614015,0.9602113438244981
431,0.007374104327960032,0.22929953481932205
432,2.2652477973448435,4.514989717246813
433,-0.9477355969969663,0.9616176107286213
434,0.06010369286056651,0.4571849355689979
435,0.537210534027399,1.0314299974360075
436,-0.23091114484403935,1.2420992481680984
437,-0.3248543643212355,0.39861043717926464
438,-0.08084982210421934,0.40057069503716686
439,0.11948898574676192,0.5896163905243808
440,-0.06449801092385059,1.3947671902385177
441,-0.527738359524372,1.7893942892930677
442,-1.2838183056418497,2.4535940693261096
443,-1.0043284487698412,0.4601213740982959
444,-1.843677206643864,1.2208660672911829
445,-1.2632008402336972,0.06278208626999153
446,1.3576710395981568,2.0684280653740026
447,-0.3437632467520085,0.4335270615153687
448,0.23777526127066548,0.28590366764451336
449,0.3513175457390172,1.9356195747875908
450,1.7049376365543696,3.435728989605757
451,0.26823192005805657,0.6357521916442972
452,0.43483036712041956,0.3451112208260013
453,1.472881966290094,1.2875194289985632
454,-0.38171924015149394,1.1703553383796221
455,-0.2848682863036572,1.8734875834336517
456,1.0221907509529815,2.5776687363447004
457,-0.24751994180283887,0.3558256891416987
458,-0.7735615871967743,1.0999411664119136
459,-0.736148494775194,3.1032899263934755
460,0.6709484637485926,1.1418632616656128
461,-0.6442847736878297,0.5295724759893988
462,-0.7976651118928095,1.4174942663671368
463,-0.4052876829040552,0.09109542882417204
464,-1.1742123050603674,3.141412584256849
465,0.7777578879412438,0.1943602633332065
466,-1.85994356284707,1.4735316652291908
467,0.7694714546610146,1.5702958636030533
468,-0.8722171802469965,0.4763248735041764
469,0.39411790611580433,0.3279452360874117
470,1.6377105038846513,1.7518641521102867
471,0.634361127424198,0.9958194779618775
472,-0.6901500119450896,0.26128881088608874
473,-0.9769974636045471,0.28931714333032876
474,2.332435238026222,0.6055063850463901
475,0.4793988508932355,0.9055616968542676
476,-1.260441890474066,1.2335579004654478
477,-0.05155440551005012,0.32180931463141954
478,-0.8156433251069722,0.8859773051472855
479,0.20551303847536978,1.2570136396003404
480,-0.6547258824925211,3.505284252220022
481,-1.9189902212784173,0.16440945049826847
482,0.16152782589199918,0.3407355100300989
483,-0.4285089296380992,1.0292010871572752
484,-0.7708300038569954,2.363918152958189
485,0.6787863266742609,1.2286479183718635
486,0.38298810214747164,0.6866211690639805
487,-0.2926149204497921,0.5438304160965932
488,-0.42354326325952163,1.6092190709711967
489,-0.49646859866866616,3.676664695176907
490,1.4909959318382482,1.6768803895162263
491,0.5680491872413181,3.587511849851653
492,-0.028297845232373737,10.591667539826629
493,0.02576959474366331,1.4196763927999225
494,0.9945660229963807,0.2807907745555261
495,-0.4443163909645058,11.590021085745615
496,0.7342160365332301,0.4601210277823289
497,-0.1582011619168484,0.15218080609708476
498,0.6104151949174846,4.060685383043383
499,-0.25604753171730915,0.7821539016445893
