,Control,Drug Positive
500,0.33959671209002423,0.40623723982464993
501,-2.0237296931196638,0.8658195386122659
502,-0.5009049751253011,2.7524902413239873
503,0.4698472401477271,0.5657899547480507
504,-0.2461004394162074,1.13683481420921
505,0.03530474707531427,0.48390028099387256
506,-0.8001362804955725,0.44082639552147146
507,0.09978693919901768,1.565497118218013
508,-1.8218836971461743,0.7661077953793899
509,0.8069019618077581,6.386023100153726
510,1.3332407824375865,1.9146285895849315
511,0.31254649836302556,0.27752318738497356
512,1.1784732849045723,16.904928554123074
513,-0.7112270345647372,1.2332790823533246
514,-0.1945868532471867,1.3525514353938886
515,0.5853091754868819,1.6998618175411515
516,0.4280405310027499,2.1909468029975923
517,-1.3495056446408193,0.33047721663330776
518,0.5956411979220482,1.7252867109015224
519,0.2295212825066657,1.1450904942194926
520,1.7524064424730181,6.704298837362034
521,0.702106366505271,2.6546604497419044
522,1.1797540133816693,0.6345506094514136
523,-0.15606547715730898,0.20845578707765366
524,0.16087717271460292,4.204379334348165
525,-0.383113683712758,1.1071024881035056
526,-0.4995910785411098,0.6496611172815039
527,-0.6292775206461932,0.25947320380292055
528,2.2108436795382596,2.489134117326998
529,-0.571699946410017,0.6997956671539699
530,-1.378794737775838,0.8234178086308549
531,0.08963451753717487,0.7121833191474015
532,0.25008384678247697,0.37108536509122564
533,-0.33682817628237904,1.1636499613305937
534,-0.8083081615344512,0.5430834469792084
535,-0.04356425820255692,5.00671676037827
536,-2.1616149088375303,0.8362015658611792
537,-0.10402630397680278,1.6082654983833973
538,-1.4888545615232536,0.4955565772537992
539,0.420326978697015,0.39270432759706736
540,-0.3329726316771548,0.33717141771929166
541,-0.09967305800988742,0.47808097222978396
542,0.2107995941254628,4.85814203318544
543,0.47049320750189416,1.991566763402846
544,-0.8307838933068447,0.6711936207655692
545,-0.6276584214283008,0.6216581557485292
546,-1.0086140341893288,1.3246329875020026
547,0.24457751048088597,1.0182788021736924
548,0.19164532551714594,3.029173358150835
549,1.3152613240706719,4.234013104896568
550,0.2339547969397365,1.3331806705697409
551,-0.8810639951496334,0.37983658353981425
552,-0.09150874738395887,2.6364956211216453
553,0.5727551699491151,3.284951531621809
554,1.3997476519991683,1.011299669301454
555,0.11494957050736465,4.644935366060676
556,0.6968206202764822,1.405062522435025
557,-0.22627160771984958,2.039817712493516
558,0.8533859351154836,0.7139920831291531
559,1.4918458885506163,1.8908799270891883
560,-0.38759282942356393,4.676508612989471
561,-1.1786343550246843,11.641305499216124
562,0.4794485864579022,4.130694945028615
563,0.40130612952141337,5.228821269610494
564,-1.4958254275710328,0.4142747838335882
565,0.14530503643869913,1.4263849306515564
566,-0.9740724262899343,3.2820588628041185
567,-0.047367425857353075,0.48714139233287623
568,1.4709385365232164,1.7749728715396835
569,0.23168788305063984,2.260798129547023
570,0.8141216760662049,0.668424525387353
571,-1.4511336019096872,0.6081338379464373
572,1.5528339732468728,4.063409716415488
573,-0.9151853554219114,0.2610066411030461
574,-0.9286996449493519,4.124780164341934
575,-0.5651471660951412,1.4195362203558288
576,-0.47321072954341187,1.3782823131210231
577,-0.39956765185848403,0.3154273973769794
578,-0.8191270476214909,0.7670267521119818
579,-0.935772868111785,0.5534914911723976
580,0.3294970028266692,0.8938353824333777
581,-0.4205151470419168,1.215873053193814
582,-0.39853660209677333,0.5379498802796955
583,-0.432492842769976,4.835289338874439
584,-0.05704332582671872,0.9086113404284464
585,0.025114333335280434,1.6371849572426147
586,-0.3145450234033647,1.2085622757843584
587,1.2382162855383496,0.1596219240200258
588,0.2921261351510262,1.4639426066789374
589,-0.004905288380633275,0.24128790817917883
590,0.6390207032162458,0.7486360865859126
591,0.9185460308874793,0.4466893048088847
592,-0.15767517498878275,1.5189689333651901
593,-1.4202245357025658,0.5390738581879218
594,1.0240588224675944,0.6090706004253206
595,-0.14142293075704307,0.3685007873685878
596,0.06276546210817725,0.6159491096742967
597,1.1429128814879694,1.8630409094535973
598,-1.4091914804578818,2.9543269656864233
599,-0.6681971133099606,0.1927697051111078
600,-0.3917842153382255,1.1738241876362385
601,-0.9778784814814975,0.8473022091931915
602,0.5429340810571357,2.825360458474409
603,-0.22368081912837526,0.41412076589440067
604,0.292798963193258,1.334837042798186
605,-0.3253337472219189,0.5690376729073181
606,0.292487986326671,2.3729241331151147
607,0.19950135586770218,1.3078207029104325
608,0.5811086440792541,2.144195707298578
609,0.03528132935434262,0.8419136523836397
610,-1.6077859913962096,0.25247128751178416
611,0.8084981869569906,0.14918062591740158
612,-0.7670681649824242,0.8543227057615447
613,-0.38424163537613304,0.7913425731730334
614,1.9490337808841682,0.3701950677146458
615,-1.1352362775312408,0.47637799434064354
616,0.18092565788868156,1.3263057642362763
617,0.33233210486608,0.43218908730391997
618,0.6937926046989997,0.47489830165325514
619,1.0381638347071986,0.5524850064576139
620,-3.6300367656227146,0.46452390168678226
621,-0.7998305868055118,0.7932771313336463
622,1.400026197256834,0.18058584022114688
623,1.0769305000839435,0.16315215523996712
624,1.1413271220041181,0.7886598484317443
625,-0.9082814353898859,0.603931778481328
626,-0.7899300526499707,0.6615080343902441
627,0.3718603949373812,0.886079307063785
628,0.7566916967124556,2.260634753842051
629,-0.6776568177681505,1.8541530173840324
630,-2.533108684504553,0.35803911515258574
631,0.5083490311894728,4.425281166897683
632,1.6031492839239097,1.1288516718035073
633,0.9735173673726402,1.0661552420077323
634,-0.25538902330925023,0.5671676751592137
635,-0.44882226407487535,6.9293837189900165
636,1.5642442454158092,0.4393595200539718
637,-0.5141490417691025,1.2156562630292544
638,-0.9309034513791062,0.7767250122513495
639,0.4680079156677096,0.4301237474227946
640,-1.3569836267080546,0.7671541573125258
641,0.5200399989484609,1.6964883766490286
642,-0.7795838397360266,0.20491785869338727
643,-0.6458266630552616,0.8893977112989859
644,-0.3750596952837313,1.536120311148603
645,1.30831209212599,0.1673715325077973
646,0.024040517384130038,0.8881093209348708
647,-0.6525511759732563,1.373428238306844
648,0.2019738156938635,3.3884805736588484
649,-1.3034048796300195,2.941042627334913
650,0.6415055587622112,1.0941105212111066
651,-0.16413616804242812,1.2763682471225613
652,-0.008855616558635648,0.9438022805600873
653,1.2792753945009547,0.5436875521698576
654,0.9428832580725303,2.18061379817041
655,-0.7922308725180259,0.3186304172602083
656,2.3144775697134667,0.3208057859881986
657,-0.888207963504051,1.0457921300821003
658,-1.1739925685035553,0.9780625478004572
659,0.1736654708926556,1.3358216530246434
660,-1.0911640626897008,0.8552703439399524
661,1.9112741103618882,2.033195022635756
662,0.4358161509658711,2.3600615002249588
663,1.7374172231184626,0.4145649136363688
664,0.5193513902278981,1.0114216326163574
665,-0.10529852850211475,2.311554440924148
666,-0.6266250926293051,1.646805021975666
667,-0.9451361547218106,0.16019676152856271
668,-0.021224373087261383,0.8952108346276076
669,0.7069997762798289,0.5611373375562981
670,1.4669958378845604,0.9364335970238393
671,0.6476441467171491,3.836397562923564
672,0.2301745505321038,0.24346355401797937
673,0.06169550669812175,0.3971722151820413
674,0.2978129819174805,0.874158768135667
675,0.4284840662581927,0.3318302420560695
676,2.120870520986408,0.5555980873360397
677,-0.8629800785844333,0.6537673099018635
678,0.47054447015081424,0.9905006512893133
679,1.2630198636387513,0.5394432100630857
680,-0.23240640023636236,0.6104881693200853
681,0.6920473560807273,0.4567204978582324
682,-0.3695322036994448,3.2275289410053656
683,0.22685018705454713,5.356520276744045
684,0.3656135328933739,0.15312009305398655
685,-1.462102745298736,0.28804084213608616
686,1.5177546480955282,1.3044709213797834
687,0.0412141882730981,1.9881242715272793
688,0.14897189373225678,2.0830607810074606
689,-0.7006930283504469,1.14214935081228
690,-0.813740840320461,0.44234936911414136
691,0.4827351965149942,1.0253321979633137
692,0.7638831393116818,2.0507915471905758
693,-0.6518125290767881,4.221278427228164
694,0.2476039969774224,0.7746490215394838
695,-0.2683838903292039,2.866661369828972
696,0.7506680329701636,0.9369839366712395
697,0.4819213734164167,0.19498934702687257
698,-2.0641747291366426,1.2435995589309348
699,-1.4023723082799586,1.4839387132314654
700,0.17704251466657303,0.9207499269837727
701,-1.25605066553356,0.8920013318240256
702,1.9409549113472169,7.909547064090117
703,-1.1846523859755755,4.31212903300056
704,1.1664788031292876,0.6850177414350629
705,0.7402926316080395,1.2424380398297847
706,0.9009369520543057,1.411654876279024
707,-0.14578161459660416,0.15772577858062647
708,-0.06693321889418828,1.5741312886866596
709,-0.7800835319872368,0.2217627058052297
710,0.3201812071283142,1.0056222553935448
711,-0.3088487741603906,1.2342143462237276
712,0.9514138873859,0.5839560062102072
713,-0.9149376958753719,1.7750286082226354
714,0.6688642533030066,0.5925910420933441
715,-0.5846113625504891,6.667372589138698
716,-1.3904143403032503,5.630693168068393
717,0.18670010748320384,0.7808744832332009
718,1.146002386181861,0.6290144818230737
719,0.3285311137662018,1.878239546657367
720,-0.7462304876758754,2.071367251587653
721,0.06592817170699951,2.2472893259466944
722,0.7219201912666847,2.2185733154594054
723,0.06448960932118518,1.0653918025115086
724,-0.5447775473530102,0.6101606557958529
725,0.6028138211180463,0.8107574957565479
726,1.29376185984269,4.543778293311194
727,0.38859646191933894,0.5770201634277017
728,-1.1885792119763117,2.553350886808921
729,-0.6074687997239031,0.7700588668950447
730,3.1872453430815333,1.6886114611323453
731,-0.06330719353706,0.7364534693324065
732,1.226487079379551,0.7566335262572675
733,0.30096193841382274,0.5851616684382025
734,-0.22855346680533128,0.5003064136760966
735,0.07447854336283034,6.5649238373135885
736,0.9383293704069956,1.50488402416866
737,0.7747657684601477,1.6658257001395194
738,0.6307836712446712,0.7234099636711447
739,-0.6513840553440439,0.9640052287221786
740,-0.25893757894827724,4.888669287801773
741,-0.8686095039694581,1.460241124242217
742,-0.8476214342059594,0.27481422464855004
743,0.7191147677390536,0.6346348095729073
744,-0.6414302743820035,0.40469613666947424
745,0.5721361452785734,0.6637075160836704
746,0.8112059423292813,2.2125818255079257
747,0.10765710291978273,1.846693398567051
748,0.26582104545241725,0.882964139790109
749,0.4647109206852121,1.2437454008349835
750,0.3028734434932676,0.4460741158446541
751,0.04749869392858798,1.412053621135971
752,-0.8144686551365605,6.19809034908309
753,1.4388467078929923,2.192670049797362
754,-0.6061247950746855,1.3116719753064483
755,2.26062999370275,0.6492296949185755
756,-0.7147194788244854,0.8846202959472291
757,1.4566003098085003,0.34520878030472885
758,-0.33430199936920435,1.09406058744776
759,-0.1637268364796796,1.5338503258121277
760,0.6131325908591772,1.9144886173639637
761,-0.47916962806533,0.7926140560845213
762,2.5071885122483093,1.7762699137423439
763,0.11998976699040728,0.7865517320012805
764,-0.4869548129872824,0.435529114195047
765,0.8922806245180426,0.4269972105117603
766,-0.5823149898136085,2.7853135616664235
767,1.803489882177164,0.8479518469320159
768,1.4068774033324707,1.6654289790696444
769,0.26884546056509423,0.9498838243339616
770,1.019670209561316,1.2550451164540664
771,-1.3226352274132682,0.6821910718118519
772,-1.4866576662683526,1.2701626480299693
773,0.6755871637027345,0.5304090072354041
774,1.9928677060752469,1.097657130829095
775,-0.18628947050880013,0.8424751714786333
776,-0.13105005239859804,0.6907050621649218
777,-0.3584025552308658,4.872080161791224
778,0.7922166589660558,4.772845009156752
779,-0.7687173035656732,0.48434649524131973
780,0.06125645575197947,0.6040844763954947
781,-1.1315533725736902,0.5276758444566398
782,0.19631084006525046,1.391573611193773
783,-0.23418377420734326,1.6741584751154364
784,-1.6415341229111773,0.5626528233669723
785,-0.6712923880180919,0.3293451593035193
786,-0.32723060222696326,0.9128952037163027
787,-0.4100557900742411,0.6491260506061197
788,1.2032280607813204,1.3575699480524166
789,0.5798398253439476,1.9712064716939783
790,0.8360223004640038,3.679230417207444
791,0.4295379512672398,0.4998900804149395
792,-0.10688046949416585,1.307849280209221
793,1.7393295760287542,0.7076717928656889
794,0.16764156830255572,0.5385633759265929
795,-1.5552286767628865,5.960746339919276
796,-0.8394940013264341,0.5012188844873912
797,0.35382895117454005,4.001002980316899
798,1.320420866593154,1.0930716336080106
799,-1.1065079535099416,6.029619709519468
800,0.823200269473666,0.47139103983999353
801,-1.3605447866458116,0.9036349884208759
802,-0.6323012108797869,2.4695156759276404
803,0.28524952531174697,0.8053923207763853
804,0.5700715765337122,0.11197703226322409
805,-0.00831907253294531,3.799695701758864
806,0.755114881158648,4.601253837068082
807,0.6047576620253031,0.7922051247348041
808,-0.18106574949579793,0.4082445725208869
809,-0.04787738578218764,1.0389839148393667
810,-0.5558356202039125,1.642420743103519
811,1.310131896871566,0.2978439032811669
812,0.08488279571537857,0.8025410441067494
813,-0.41736692871638054,0.20443827437474282
814,1.6138005933950643,0.7557111569236513
815,-0.43401172120105613,1.7645623856379773
816,-1.200999306710749,0.1327693660862145
817,-0.5477656976308601,0.4514425780545434
818,-1.674479476666683,1.8286420224426474
819,0.07546450622917779,3.7091896498558246
820,-0.8526387898910678,1.3859439257228154
821,-1.077090015177035,3.5252849132798483
822,2.0755500867080148,1.4526791617071255
823,-1.1913885628655343,2.1921837632813452
824,-1.0815437997923094,0.5194897359959793
825,0.2689468135026227,0.5689348867443598
826,0.7540584719371024,1.3621123242112714
827,-0.3896047143185367,0.3523226342602184
828,-0.5066883575932116,1.1738573865140693
829,-1.6757272164891848,1.2074344770044825
830,-0.20724598691137353,0.6415643516567233
831,1.3886456726745213,2.199713593187436
832,0.09952329819523512,0.646818202921347
833,-0.9057634182826572,0.22048185899834247
834,0.5542617826107917,1.3762760653053023
835,0.6263492632012017,6.845970346586926
836,-0.9387101642525727,0.5031361494990636
837,0.13359749151364228,0.9860746594852244
838,0.9546072694639895,0.302752018215331
839,0.7365829963664425,1.1294297241645068
840,-2.461170193603624,1.5671957890174613
841,-0.2672565483195283,3.3377359830756657
842,-2.065662050812723,1.0318475134398215
843,-1.837389799378967,0.10022232575548298
844,1.739098779512098,0.49203236856675175
845,-1.6182487877979974,0.9928372125986675
846,-2.004391979452046,0.2267702165018234
847,-1.2382533469485848,3.8205290439924187
848,0.07952884111686608,0.8934229662851881
849,-0.8026157277073371,0.25275385838741693
850,0.0960255797917578,1.1069829504404083
851,0.16759789759448618,0.5617367277712915
852,-1.4689042141939979,3.229954362577208
853,0.7694812185498403,0.590399755258323
854,1.6298056744242104,0.998771362764444
855,0.5337293003350239,1.1583306066401102
856,0.4585163757365957,1.4220229318148385
857,-0.15005206266491902,0.6762998715701435
858,-0.7794098331113531,1.0261011743148156
859,2.2190046764407296,0.749058024234186
860,1.0153270097847682,1.0588710165551662
861,-0.3000970128803845,0.7217613722326011
862,-1.1568383337773762,0.8820196754741713
863,0.4019240459616458,2.0996408810107328
864,1.1285508177037709,3.728136852803403
865,0.3589066790919502,1.21027507198925
866,0.11208464008779741,1.0869572566934727
867,-1.4228821455216842,0.2849114214873283
868,-0.0787885499684573,0.06403359535231166
869,-1.219975922470252,0.7621482011393301
870,1.4290946547347159,7.094171337032017
871,0.9327228970311643,1.1111043222681822
872,0.22297941263546225,1.0030438831013198
873,1.4443244923603478,0.9719328240907125
874,0.20674108356419343,0.6908652135209294
875,-1.327554658727166,2.2534588074103077
876,-0.8100347553573739,0.4271224246807245
877,-0.44194192308654734,0.5479827531698875
878,-0.08050198803261165,5.740944490394326
879,-1.5487368124758247,0.507021406674811
880,0.5633539960054769,2.034913287497685
881,1.3310872974141503,0.5090298315815182
882,0.181613178855385,4.846267404238688
883,0.08465215644441307,0.23803517729142698
884,-0.8954238672846517,1.3018695661492496
885,1.4344655501342267,0.15482016956204725
886,0.8118506754888021,2.3964321364547607
887,-1.6995822880981597,3.575662402479283
888,-0.245384996120117,0.6250522846716582
889,-0.2987095658980937,0.1581902606204668
890,1.0112882272352408,0.3246636405523993
891,-0.2099137408508101,2.537163536505595
892,0.015162943161809791,1.3436909437081657
893,-0.38348656272472686,0.2856146691704797
894,-0.3972108796182157,3.5576125693469405
895,-0.3133147949694103,0.6021372935211887
896,0.3842280935410254,0.46917536827418677
897,-0.3163666855774766,0.3897261412115488
898,-2.474610884061013,0.09343569547582457
899,-0.5972388117881842,1.7055476370464786
900,0.591044309989396,1.1983044304888257
901,-1.433117202018168,1.086979908546945
902,-0.9549682822895844,1.8630187233484665
903,-0.414339779336729,1.8234467105086785
904,-0.09909995561579198,2.700115001900558
905,-0.8637681099325062,1.089420241802493
906,-0.035811816221069735,2.059775238095216
907,0.24930379636408412,1.1825982695506034
908,1.0302074903773868,1.632497356652908
909,0.8172128446268871,3.161708653017551
910,-1.029464980687121,4.184485892077526
911,0.8557093077415575,1.1042860515328268
912,-1.149469055597514,0.9809120713789152
913,-0.13073937473021366,6.369802110065057
914,1.9621926801437235,1.2314860450499128
915,0.1724521779881963,3.5865237037059527
916,-0.36998839648152926,0.5140327656736006
917,-1.080441979436605,0.557357249127556
918,-0.17541953674047092,1.2679743325255564
919,0.6141289095020188,1.107746999112957
920,-0.06198745157086138,1.0758329375852693
921,0.3386481451287867,0.33012055945168367
922,0.9298495257889201,2.4284848024363384
923,0.428177582171342,0.589405661693954
924,1.319357855621813,0.9485141274278616
925,-0.3004422799582789,0.244413053568727
926,-0.7244767565337018,0.0796732348212619
927,1.5771511582890914,4.206180458851989
928,0.19041621416835808,6.791070663352917
929,0.1933104018684597,1.4534562447400734
930,-0.490311225057743,3.2638854981239183
931,0.0027167928743976094,1.1326764433849217
932,1.6291147737039693,1.3102592582117905
933,0.6722033108757487,3.0288242080583916
934,-0.5646167357316958,3.3312853140416814
935,0.7727864211727989,7.483760100825355
936,0.22375460454116475,0.5178120991306969
937,1.1983304421274512,0.3015976462130123
938,-0.430708371260138,0.6461515582001833
939,0.10459004657360646,1.1028962602035224
940,0.2866162618915506,0.14831114828854625
941,0.5197367492777679,0.8514567222442523
942,-0.8529143165131827,2.169212767249751
943,0.883420723386874,4.185432175785525
944,0.9899364093718831,2.8891948149024618
945,-0.695661508281497,0.43136699471449463
946,1.6164151875743817,0.9162241042357865
947,0.8628818712663653,6.419797383371011
948,-0.3533311018443498,0.6256587914088627
949,-0.7120343601736784,1.2249338957679121
950,-0.5791905116872398,1.355090212273142
951,-0.7466730871755447,0.6163618674381395
952,0.5065727831868605,0.9921035401040696
953,0.5911790575179062,1.6149005322647303
954,0.35312220871742134,0.4066227009653725
955,2.0694510406416735,0.36999640463946504
956,0.351146485047591,0.8123636521074732
957,1.082780455749431,0.6294401198389157
958,1.1001103018165665,0.9807732782999967
959,-0.008270201944695793,1.368008683623028
960,1.170340908010164,1.3345902061002328
961,-0.790133052862729,0.7216947110474486
962,0.6402464133654766,1.4075914288698876
963,-1.2844056322389354,1.3494694275612513
964,0.41333572604139784,1.5040025252140155
965,-1.228213445341205,0.7859170375900937
966,0.049565250392618415,1.895781686268777
967,-0.6653632243995355,0.32396484908725504
968,-1.231476124200755,1.040294973950738
969,0.6691252130478709,1.8013737845878264
970,-1.300189403677376,4.717471237933509
971,2.0828316654093366,0.8889306750327638
972,0.6065677061654924,7.503448738021936
973,0.11170441700299415,0.7564670932389584
974,0.8014790773430726,0.7255605851573647
975,-1.3109272153626306,0.31336617037788683
976,-0.743331210097544,1.8042246292839783
977,0.02813991891184619,1.0300654290687394
978,-1.3749867778617415,0.618020383449858
979,-0.7578199750777153,0.07625630388736666
980,-0.8803359513176476,1.3523087065043193
981,1.5535390989955045,0.3439620924227096
982,-0.2060625748361638,6.93422034839016
983,0.4979606114180823,2.9430523286489687
984,-0.9695568284918681,1.8117419726088255
985,1.4017174867632063,0.9758211080323375
986,-2.114325835523243,0.5072937587616728
987,0.5118088398218446,2.0503613007130936
988,-0.24733287200601456,0.8594239236589479
989,-1.868583544649122,1.6003371569441025
990,-1.5290391716258898,3.988358665003407
991,-1.1225053640833216,0.2721890897504939
992,0.41448103041844697,0.3070226316463911
993,0.6400480743697851,0.38346189642918566
994,-0.5080250608342927,0.11550777640041557
995,-1.2970793014767634,0.6903749501147238
996,-0.5994692408142861,0.9266872874000688
997,-1.6382095556793053,1.8885939581308673
998,0.942415840803534,0.8277915065386283
999,1.0080116470840095,0.37227553487329407
