,Group 1,Group 2,Group 3,Group 4,Group 5
0,137.4946205484654,60.85844827629738,99.34900834238694,95.15371626821673,135.42131723583756
1,150.8603381619706,61.394922938189104,78.61324113168881,94.97798993020078,148.37429379112285
2,141.36719904952471,69.26415513956115,80.7730002021202,91.09265156997185,145.48390242513727
3,146.72856472109441,78.85871357715418,87.73950926635449,82.99303617055433,132.42042128986242
4,150.81163871788718,70.18878156761473,78.98640084136292,88.24373340530025,127.72261867660853
5,140.673371943874,65.7052114308341,74.19174597914578,81.23084759642869,122.39793803832303
6,145.1092759092116,78.34069303316869,104.4117893548204,95.97091378049413,138.70738527442523
7,142.9443333504627,78.99164320197515,71.38929101912306,97.38138712459747,127.20272639475138
8,137.70187379993868,56.86204846845847,106.8668438026299,73.82358010744183,134.36458957481162
9,143.2877081132213,68.06455404034627,86.6261029441648,98.14368867703587,137.05702174057512
10,148.61915706321338,72.17838046440752,83.79637498773828,78.60520630306974,137.7083947465915
11,146.10361523771988,78.72239147068518,74.63072839066089,94.77898673611243,128.05415283729138
12,144.02725973407007,82.50221308186252,78.71091556821442,96.34198818103471,119.34774324194932
13,137.70641253142531,58.84887344405051,100.53112063224759,76.47026217862113,125.37676898180415
14,157.84588280867055,77.20163372488194,84.13511121820713,70.9623280651702,125.09109270433575
15,143.97478497497238,79.27698187215562,91.82001999030958,96.94483055032032,128.33680565236318
16,148.1101729868528,75.211898767078,88.35310656957289,92.35609789880691,154.728438617951
17,146.31297619643422,85.44384058832073,86.09943412494201,79.51476801195899,140.27565483986035
18,151.16090154099592,70.8134084239979,72.65086401755819,86.7019113207912,127.20716519985868
19,161.78610476995232,68.78956985448272,104.65326096073555,100.38567566621984,129.9570102278122
20,135.3934542954177,63.854649783329066,96.80635901666878,94.85234700700286,130.4343149192782
21,149.0196163232987,70.75866195618049,84.76908224199764,92.86487976281907,116.020743609188
22,160.83986255684903,76.38283551197213,95.70311621386591,96.43402570656694,116.15944931889139
23,118.73364456431688,64.43746718420677,84.0276890543725,82.71029650388071,133.49135158464375
24,131.24320761069808,78.35395559416592,85.02489874021143,78.20400460444323,131.25136831934879
25,142.93868486739197,74.2862702160903,88.74807443680916,84.94578233591582,118.2465161501841
26,142.04203919697716,63.434027720141486,86.94808888504609,68.62590789595933,127.05968536531182
27,144.46835867784634,52.01755257702666,69.1262279246566,117.10679841498131,145.5810716792014
28,155.2899675646525,74.37951881804506,93.54927216278233,91.65752724170001,142.76036497591673
29,135.33932024323357,90.29021514778353,83.79165917086662,95.98939282644054,126.51162294427309
30,144.61707834225413,64.86185500222862,90.77112598912434,99.75033365150543,125.14557828551956
31,142.05897404433276,70.54566681713874,86.73210521068782,71.62858795000172,138.52412139978574
32,133.3827723332023,55.39668971990372,92.75374079504044,88.41120812927625,131.2909587538788
33,151.3528946901299,66.34942900549393,80.23218919921874,81.58684799081529,122.28396053791406
34,131.74442860420766,74.47415852935674,87.27055687006202,86.18554216822938,130.53148521072472
35,123.42547526804358,81.54473035150563,82.42989249295921,80.83577660167458,133.93246647992717
36,130.58580912541785,56.655636744121736,91.65183945748639,82.73147113081565,121.72756143547211
37,127.0133129492967,73.37277905020319,100.99363154689956,85.70042853384894,135.26925034117636
38,130.44203333747487,69.97470167497131,83.15866189732145,100.24082305225096,128.9178599013394
39,137.44906703231166,85.20959597272773,89.99407758243323,87.70903089017301,126.8895806400524
40,126.20539794085394,69.06619911010809,77.34368627134663,81.28554199854723,139.69702475278115
41,152.49555643999025,66.4732612008749,101.16219464991816,91.57942609548181,138.27831363115905
42,126.72719621517645,85.572079273432,84.46196336558397,83.76364946897979,142.7787587593285
43,137.42457864790975,81.64036365764983,99.50040146931539,75.09725269823825,120.70811679421347
44,143.63950450093162,90.08627349043573,63.91393800780942,79.64619026255141,135.28934233386215
45,149.8814109892046,71.68699552016096,101.877918993041,86.37914628664386,127.20967274772602
46,164.5071612113416,88.49936971389623,84.13457248669403,97.28712049568848,136.60185060476041
47,150.46069302826655,73.65897984770774,84.13350109666194,84.19431370582453,121.84757377866164
48,141.8551579810535,74.06288460488645,81.33331766324928,83.96294373554265,133.50991975807295
49,148.9956069978919,81.91784939899128,71.54742696174134,97.89965111851441,105.21859357661494
50,142.3253459957607,77.26103277130807,89.53599716720693,91.81347582642395,137.09762085294813
51,128.76612182552833,67.931485289544,99.17541087225581,97.75000630281605,124.26461287917442
52,140.56042480160548,82.39321557222002,96.28415699616563,95.88444947925629,123.3682321894052
53,142.38035512893134,89.33387533333647,68.90196101291683,96.45527166955887,137.17059977370826
54,152.05563651678102,69.1168964575106,76.74983026884638,99.19232860776222,124.82110276043497
55,140.57685339136694,78.49618351365618,90.13249072547141,75.18653300589212,117.50766513144859
56,151.92108124172648,91.30661639668266,91.17603966096551,86.81903996413638,108.99356975254345
57,129.22632962672625,69.90157206915218,86.91490090801628,95.07898433755221,131.152137790177
58,145.63343735802232,70.38056889172381,86.12148046335565,106.15742264582465,139.64753139738264
59,161.10279549755705,87.54362286725194,116.10019184644861,77.08521015103804,149.20354091168878
60,154.40494153529875,71.47570314761816,83.9837100509449,95.49453138535544,129.05684540504154
61,139.680311870816,83.41612992539196,93.16478140689945,92.55995879441406,122.4009314438617
62,140.80069822167462,67.31891947925385,92.05199689958906,91.69502313664685,124.71224122429257
63,157.37312034629892,77.24202330438625,91.72703081074202,94.93266932313098,126.91070673705005
64,154.71969233974377,76.74665896153714,88.14478639726671,94.97758847042255,132.90595692231815
65,142.3924948202418,72.98716518038557,96.95988756668915,102.61061774437842,143.71911823984675
66,127.40888356732012,72.31255118702401,73.60900901130836,105.51586293911329,117.26124429277661
67,137.52006859757958,73.4591561373242,74.25987400227051,82.14548548700678,122.60651770511909
68,146.08868340149078,66.06044827133323,75.68628830905708,69.03754744941433,120.9575496413561
69,153.768689400645,65.16838238497749,86.07697962441719,90.96781589244522,111.84859141781592
70,145.19719156185985,70.24812655338397,74.83924836006378,98.65817513207378,122.5239535265867
71,138.60226313873105,102.17948096072071,90.7327875775525,102.78661549612806,137.4603772069166
72,154.0835094835109,83.92481984432801,78.32186371699493,76.64403486646148,139.87395975162048
73,146.97723755410243,51.95678713672101,88.47162502877336,90.00576144464384,143.49944054440965
74,169.41124944099116,85.13760473055544,96.82647105338545,86.68629547548541,121.95428618247036
75,129.4471731643222,81.93749335660833,62.077093842048086,89.87139216043074,128.42908770014077
76,134.9443702445989,61.7387449262032,81.69726088890857,72.95787755993842,142.49165006337384
77,132.79580231382377,81.47165870883998,105.21793959373183,90.51714659930975,135.20499957316468
78,156.47932389829134,65.13554668947815,102.62140048028364,86.84466263571052,133.11612140135333
79,144.0758848760247,71.77866110840523,102.83339197844467,95.64324224579059,142.18043454444896
80,140.5629142616214,74.16743557549776,99.53165271461387,90.41798494527953,148.35647587975976
81,158.04277733800532,71.44115935828007,80.74568609768593,89.11210574882026,143.66136684082895
82,174.71383520031668,66.62682352198733,95.93469608590901,71.68406389865089,123.86713130151367
83,139.1321521388404,77.42782921351815,91.096042733169,84.3052389251641,133.45626219348594
84,154.12199968124767,87.89994634210427,91.49741167191718,104.65649364013446,120.39149051611975
85,135.34242360492397,82.9706425991019,84.56263264154579,101.48730346709367,121.79992799384074
86,143.62210081489135,74.9451320864725,83.22696538925247,83.79245468112262,110.2840528272821
87,141.4715826706742,72.08290659979045,67.25181354620821,86.59109069311855,125.84837072793745
88,154.49112367609243,99.54167651000145,88.89983221320641,100.38480395702996,111.65382892147666
89,138.36177397265658,75.04240856755429,94.34489002447903,98.55448892606776,134.28371003869884
90,134.19361920386854,69.82444364304311,106.68719095858256,89.44208252391076,131.99558429701167
91,149.45307526711133,77.91444930506265,79.01603233761477,88.15228724874034,125.17538247692916
92,146.21761283790636,74.66073665893109,86.87684514145617,123.6408032939362,124.19939569794364
93,139.9289661381841,88.44378895486795,94.53303956361972,81.94872849008992,133.86142543094675
94,131.4812578548795,74.8297943263163,73.99577939633265,95.6713332994727,124.42157728046865
95,150.19803599085475,76.51686424050773,86.98444571193082,91.70325424032087,136.08229662369794
96,147.61123303242036,84.9636678607548,84.35795358092598,81.06322508518123,132.93431903948846
97,153.05921115924144,74.10330120174017,87.83411904193095,103.3438021581051,119.3665316339231
98,150.8676847708894,81.19221923104497,90.55427254372235,87.19934242427568,129.40403189570492
99,129.27438799010454,86.18479428789308,91.68706476821437,77.20437460383134,141.2045373112011
